order_item_id,order_id,product_id,quantity,unit_price
ITEM_0003463,ORD_001983,PROD_0005,1,39.99
ITEM_0003464,ORD_001983,PROD_0016,2,39.99
ITEM_0003465,ORD_001984,PROD_0020,3,85.0
ITEM_0003466,ORD_001985,PROD_0017,1,29.99
ITEM_0003467,ORD_001985,PROD_0003,1,129.99
ITEM_0003468,ORD_001986,PROD_0005,3,39.99
ITEM_0003469,ORD_001987,PROD_0016,3,39.99
ITEM_0003470,ORD_001988,PROD_0008,1,119.99
ITEM_0003471,ORD_001988,PROD_0005,3,39.99
ITEM_0003472,ORD_001989,PROD_0006,3,89.99
ITEM_0003473,ORD_001989,PROD_0001,3,79.99
ITEM_0003474,ORD_001990,PROD_0008,1,119.99
ITEM_0003475,ORD_001990,PROD_0005,3,39.99
ITEM_0003476,ORD_001991,PROD_0002,3,199.99
ITEM_0003477,ORD_001992,PROD_0004,2,49.99
ITEM_0003478,ORD_001993,PROD_0005,3,39.99
ITEM_0003479,ORD_001994,PROD_0018,3,22.99
ITEM_0003480,ORD_001994,PROD_0020,3,85.0
ITEM_0003481,ORD_001994,PROD_0006,2,89.99
ITEM_0003482,ORD_001995,PROD_0009,2,34.99
ITEM_0003483,ORD_001995,PROD_0013,2,69.99
ITEM_0003484,ORD_001996,PROD_0007,3,24.99
ITEM_0003485,ORD_001996,PROD_0005,1,39.99
ITEM_0003486,ORD_001996,PROD_0019,3,34.99
ITEM_0003487,ORD_001996,PROD_0006,2,89.99
ITEM_0003488,ORD_001997,PROD_0019,1,34.99
ITEM_0003489,ORD_001997,PROD_0005,3,39.99
ITEM_0003490,ORD_001998,PROD_0006,2,89.99
ITEM_0003491,ORD_001999,PROD_0016,3,39.99
ITEM_0003492,ORD_002000,PROD_0016,2,39.99
ITEM_0003493,ORD_002000,PROD_0009,3,34.99
ITEM_0003494,ORD_002001,PROD_0004,1,49.99
ITEM_0003495,ORD_002001,PROD_0018,2,22.99
ITEM_0003496,ORD_002001,PROD_0011,1,149.99
ITEM_0003497,ORD_002002,PROD_0013,3,69.99
ITEM_0003498,ORD_002002,PROD_0008,2,119.99
ITEM_0003499,ORD_002003,PROD_0016,3,39.99
ITEM_0003500,ORD_002003,PROD_0002,1,199.99
ITEM_0003501,ORD_002004,PROD_0012,1,110.0
ITEM_0003502,ORD_002004,PROD_0003,1,129.99
ITEM_0003503,ORD_002005,PROD_0014,3,19.99
ITEM_0003504,ORD_002006,PROD_0007,3,24.99
ITEM_0003505,ORD_002007,PROD_0001,1,79.99
ITEM_0003506,ORD_002008,PROD_0020,1,85.0
ITEM_0003507,ORD_002009,PROD_0003,3,129.99
ITEM_0003508,ORD_002010,PROD_0018,2,22.99
ITEM_0003509,ORD_002011,PROD_0003,2,129.99
ITEM_0003510,ORD_002012,PROD_0006,2,89.99
ITEM_0003511,ORD_002012,PROD_0005,3,39.99
ITEM_0003512,ORD_002012,PROD_0015,3,29.99
ITEM_0003513,ORD_002012,PROD_0013,3,69.99
ITEM_0003514,ORD_002013,PROD_0014,3,19.99
ITEM_0003515,ORD_002013,PROD_0012,3,110.0
ITEM_0003516,ORD_002014,PROD_0007,2,24.99
ITEM_0003517,ORD_002014,PROD_0004,2,49.99
ITEM_0003518,ORD_002015,PROD_0019,1,34.99
ITEM_0003519,ORD_002015,PROD_0011,1,149.99
ITEM_0003520,ORD_002016,PROD_0001,2,79.99
ITEM_0003521,ORD_002017,PROD_0010,1,59.99
ITEM_0003522,ORD_002018,PROD_0010,2,59.99
ITEM_0003523,ORD_002019,PROD_0015,1,29.99
ITEM_0003524,ORD_002020,PROD_0002,2,199.99
ITEM_0003525,ORD_002020,PROD_0009,1,34.99
ITEM_0003526,ORD_002021,PROD_0007,2,24.99
ITEM_0003527,ORD_002022,PROD_0015,3,29.99
ITEM_0003528,ORD_002023,PROD_0013,1,69.99
ITEM_0003529,ORD_002024,PROD_0001,1,79.99
ITEM_0003530,ORD_002025,PROD_0007,1,24.99
ITEM_0003531,ORD_002026,PROD_0017,2,29.99
ITEM_0003532,ORD_002027,PROD_0014,2,19.99
ITEM_0003533,ORD_002027,PROD_0020,3,85.0
ITEM_0003534,ORD_002027,PROD_0008,1,119.99
ITEM_0003535,ORD_002028,PROD_0010,3,59.99
ITEM_0003536,ORD_002028,PROD_0004,1,49.99
ITEM_0003537,ORD_002029,PROD_0009,2,34.99
ITEM_0003538,ORD_002029,PROD_0020,2,85.0
ITEM_0003539,ORD_002029,PROD_0015,2,29.99
ITEM_0003540,ORD_002030,PROD_0019,1,34.99
ITEM_0003541,ORD_002031,PROD_0007,3,24.99
ITEM_0003542,ORD_002031,PROD_0019,2,34.99
ITEM_0003543,ORD_002032,PROD_0001,1,79.99
ITEM_0003544,ORD_002033,PROD_0002,1,199.99
ITEM_0003545,ORD_002033,PROD_0016,2,39.99
ITEM_0003546,ORD_002033,PROD_0011,3,149.99
ITEM_0003547,ORD_002034,PROD_0019,1,34.99
ITEM_0003548,ORD_002035,PROD_0014,1,19.99
ITEM_0003549,ORD_002036,PROD_0001,1,79.99
ITEM_0003550,ORD_002036,PROD_0005,1,39.99
ITEM_0003551,ORD_002037,PROD_0012,2,110.0
ITEM_0003552,ORD_002037,PROD_0017,3,29.99
ITEM_0003553,ORD_002037,PROD_0013,3,69.99
ITEM_0003554,ORD_002038,PROD_0014,1,19.99
ITEM_0003555,ORD_002038,PROD_0003,2,129.99
ITEM_0003556,ORD_002039,PROD_0009,2,34.99
ITEM_0003557,ORD_002040,PROD_0018,1,22.99
ITEM_0003558,ORD_002041,PROD_0006,2,89.99
ITEM_0003559,ORD_002041,PROD_0005,2,39.99
ITEM_0003560,ORD_002041,PROD_0002,1,199.99
ITEM_0003561,ORD_002042,PROD_0001,3,79.99
ITEM_0003562,ORD_002042,PROD_0010,3,59.99
ITEM_0003563,ORD_002043,PROD_0013,3,69.99
ITEM_0003564,ORD_002043,PROD_0018,2,22.99
ITEM_0003565,ORD_002044,PROD_0013,3,69.99
ITEM_0003566,ORD_002044,PROD_0019,3,34.99
ITEM_0003567,ORD_002044,PROD_0002,2,199.99
ITEM_0003568,ORD_002045,PROD_0007,2,24.99
ITEM_0003569,ORD_002046,PROD_0012,3,110.0
ITEM_0003570,ORD_002046,PROD_0002,2,199.99
ITEM_0003571,ORD_002047,PROD_0011,1,149.99
ITEM_0003572,ORD_002048,PROD_0008,2,119.99
ITEM_0003573,ORD_002048,PROD_0001,2,79.99
ITEM_0003574,ORD_002049,PROD_0001,1,79.99
ITEM_0003575,ORD_002050,PROD_0004,2,49.99
ITEM_0003576,ORD_002051,PROD_0005,1,39.99
ITEM_0003577,ORD_002051,PROD_0016,2,39.99
ITEM_0003578,ORD_002051,PROD_0012,3,110.0
ITEM_0003579,ORD_002052,PROD_0006,3,89.99
ITEM_0003580,ORD_002053,PROD_0001,1,79.99
ITEM_0003581,ORD_002054,PROD_0019,2,34.99
ITEM_0003582,ORD_002055,PROD_0005,2,39.99
ITEM_0003583,ORD_002055,PROD_0010,3,59.99
ITEM_0003584,ORD_002056,PROD_0015,2,29.99
ITEM_0003585,ORD_002056,PROD_0004,2,49.99
ITEM_0003586,ORD_002056,PROD_0016,2,39.99
ITEM_0003587,ORD_002057,PROD_0006,1,89.99
ITEM_0003588,ORD_002057,PROD_0009,3,34.99
ITEM_0003589,ORD_002057,PROD_0002,2,199.99
ITEM_0003590,ORD_002058,PROD_0005,1,39.99
ITEM_0003591,ORD_002059,PROD_0019,2,34.99
ITEM_0003592,ORD_002060,PROD_0017,3,29.99
ITEM_0003593,ORD_002060,PROD_0005,1,39.99
ITEM_0003594,ORD_002061,PROD_0004,1,49.99
ITEM_0003595,ORD_002061,PROD_0005,3,39.99
ITEM_0003596,ORD_002062,PROD_0012,3,110.0
ITEM_0003597,ORD_002063,PROD_0003,3,129.99
ITEM_0003598,ORD_002063,PROD_0015,1,29.99
ITEM_0003599,ORD_002063,PROD_0002,3,199.99
ITEM_0003600,ORD_002064,PROD_0020,3,85.0
ITEM_0003601,ORD_002064,PROD_0009,2,34.99
ITEM_0003602,ORD_002065,PROD_0006,3,89.99
ITEM_0003603,ORD_002066,PROD_0006,1,89.99
ITEM_0003604,ORD_002066,PROD_0020,1,85.0
ITEM_0003605,ORD_002067,PROD_0011,3,149.99
ITEM_0003606,ORD_002068,PROD_0001,2,79.99
ITEM_0003607,ORD_002068,PROD_0018,2,22.99
ITEM_0003608,ORD_002068,PROD_0007,1,24.99
ITEM_0003609,ORD_002069,PROD_0020,2,85.0
ITEM_0003610,ORD_002070,PROD_0012,3,110.0
ITEM_0003611,ORD_002071,PROD_0011,2,149.99
ITEM_0003612,ORD_002071,PROD_0007,3,24.99
ITEM_0003613,ORD_002072,PROD_0007,2,24.99
ITEM_0003614,ORD_002073,PROD_0016,1,39.99
ITEM_0003615,ORD_002074,PROD_0014,3,19.99
ITEM_0003616,ORD_002075,PROD_0012,1,110.0
ITEM_0003617,ORD_002076,PROD_0014,3,19.99
ITEM_0003618,ORD_002077,PROD_0013,3,69.99
ITEM_0003619,ORD_002077,PROD_0008,3,119.99
ITEM_0003620,ORD_002078,PROD_0020,1,85.0
ITEM_0003621,ORD_002079,PROD_0009,3,34.99
ITEM_0003622,ORD_002080,PROD_0007,3,24.99
ITEM_0003623,ORD_002081,PROD_0018,1,22.99
ITEM_0003624,ORD_002082,PROD_0005,2,39.99
ITEM_0003625,ORD_002083,PROD_0004,3,49.99
ITEM_0003626,ORD_002083,PROD_0012,2,110.0
ITEM_0003627,ORD_002084,PROD_0001,3,79.99
ITEM_0003628,ORD_002085,PROD_0013,1,69.99
ITEM_0003629,ORD_002085,PROD_0010,2,59.99
ITEM_0003630,ORD_002086,PROD_0016,3,39.99
ITEM_0003631,ORD_002086,PROD_0015,2,29.99
ITEM_0003632,ORD_002086,PROD_0017,3,29.99
ITEM_0003633,ORD_002087,PROD_0013,3,69.99
ITEM_0003634,ORD_002088,PROD_0006,3,89.99
ITEM_0003635,ORD_002089,PROD_0007,3,24.99
ITEM_0003636,ORD_002090,PROD_0009,2,34.99
ITEM_0003637,ORD_002091,PROD_0019,1,34.99
ITEM_0003638,ORD_002091,PROD_0004,2,49.99
ITEM_0003639,ORD_002091,PROD_0003,3,129.99
ITEM_0003640,ORD_002092,PROD_0017,3,29.99
ITEM_0003641,ORD_002093,PROD_0001,2,79.99
ITEM_0003642,ORD_002093,PROD_0002,1,199.99
ITEM_0003643,ORD_002094,PROD_0001,3,79.99
ITEM_0003644,ORD_002095,PROD_0004,2,49.99
ITEM_0003645,ORD_002096,PROD_0017,2,29.99
ITEM_0003646,ORD_002097,PROD_0020,3,85.0
ITEM_0003647,ORD_002097,PROD_0006,3,89.99
ITEM_0003648,ORD_002097,PROD_0002,2,199.99
ITEM_0003649,ORD_002098,PROD_0008,3,119.99
ITEM_0003650,ORD_002098,PROD_0020,3,85.0
ITEM_0003651,ORD_002099,PROD_0007,3,24.99
ITEM_0003652,ORD_002099,PROD_0020,2,85.0
ITEM_0003653,ORD_002100,PROD_0013,3,69.99
ITEM_0003654,ORD_002100,PROD_0006,2,89.99
ITEM_0003655,ORD_002100,PROD_0020,1,85.0
ITEM_0003656,ORD_002100,PROD_0015,1,29.99
ITEM_0003657,ORD_002101,PROD_0017,3,29.99
ITEM_0003658,ORD_002102,PROD_0017,3,29.99
ITEM_0003659,ORD_002102,PROD_0008,3,119.99
ITEM_0003660,ORD_002103,PROD_0001,2,79.99
ITEM_0003661,ORD_002104,PROD_0012,3,110.0
ITEM_0003662,ORD_002105,PROD_0009,1,34.99
ITEM_0003663,ORD_002106,PROD_0004,3,49.99
ITEM_0003664,ORD_002106,PROD_0015,3,29.99
ITEM_0003665,ORD_002106,PROD_0017,3,29.99
ITEM_0003666,ORD_002106,PROD_0020,1,85.0
ITEM_0003667,ORD_002107,PROD_0006,3,89.99
ITEM_0003668,ORD_002107,PROD_0001,2,79.99
ITEM_0003669,ORD_002108,PROD_0013,1,69.99
ITEM_0003670,ORD_002108,PROD_0018,1,22.99
ITEM_0003671,ORD_002108,PROD_0020,2,85.0
ITEM_0003672,ORD_002108,PROD_0006,2,89.99
ITEM_0003673,ORD_002109,PROD_0019,3,34.99
ITEM_0003674,ORD_002109,PROD_0006,2,89.99
ITEM_0003675,ORD_002110,PROD_0015,1,29.99
ITEM_0003676,ORD_002110,PROD_0010,2,59.99
ITEM_0003677,ORD_002111,PROD_0020,2,85.0
ITEM_0003678,ORD_002112,PROD_0013,3,69.99
ITEM_0003679,ORD_002112,PROD_0016,3,39.99
ITEM_0003680,ORD_002113,PROD_0009,3,34.99
ITEM_0003681,ORD_002113,PROD_0018,2,22.99
ITEM_0003682,ORD_002114,PROD_0007,2,24.99
ITEM_0003683,ORD_002114,PROD_0017,2,29.99
ITEM_0003684,ORD_002114,PROD_0010,3,59.99
ITEM_0003685,ORD_002114,PROD_0004,3,49.99
ITEM_0003686,ORD_002115,PROD_0018,3,22.99
ITEM_0003687,ORD_002115,PROD_0020,3,85.0
ITEM_0003688,ORD_002116,PROD_0020,2,85.0
ITEM_0003689,ORD_002117,PROD_0004,2,49.99
ITEM_0003690,ORD_002117,PROD_0002,2,199.99
ITEM_0003691,ORD_002117,PROD_0006,2,89.99
ITEM_0003692,ORD_002117,PROD_0013,3,69.99
ITEM_0003693,ORD_002118,PROD_0006,1,89.99
ITEM_0003694,ORD_002118,PROD_0009,1,34.99
ITEM_0003695,ORD_002118,PROD_0018,1,22.99
ITEM_0003696,ORD_002119,PROD_0002,3,199.99
ITEM_0003697,ORD_002119,PROD_0011,1,149.99
ITEM_0003698,ORD_002120,PROD_0004,1,49.99
ITEM_0003699,ORD_002121,PROD_0001,3,79.99
ITEM_0003700,ORD_002121,PROD_0002,2,199.99
ITEM_0003701,ORD_002122,PROD_0019,1,34.99
ITEM_0003702,ORD_002123,PROD_0018,2,22.99
ITEM_0003703,ORD_002124,PROD_0002,3,199.99
ITEM_0003704,ORD_002125,PROD_0002,2,199.99
ITEM_0003705,ORD_002126,PROD_0010,3,59.99
ITEM_0003706,ORD_002127,PROD_0011,2,149.99
ITEM_0003707,ORD_002128,PROD_0005,3,39.99
ITEM_0003708,ORD_002129,PROD_0014,1,19.99
ITEM_0003709,ORD_002130,PROD_0010,2,59.99
ITEM_0003710,ORD_002131,PROD_0010,3,59.99
ITEM_0003711,ORD_002132,PROD_0008,1,119.99
ITEM_0003712,ORD_002133,PROD_0012,3,110.0
ITEM_0003713,ORD_002134,PROD_0008,1,119.99
ITEM_0003714,ORD_002135,PROD_0008,1,119.99
ITEM_0003715,ORD_002135,PROD_0005,2,39.99
ITEM_0003716,ORD_002136,PROD_0008,3,119.99
ITEM_0003717,ORD_002136,PROD_0012,2,110.0
ITEM_0003718,ORD_002137,PROD_0006,1,89.99
ITEM_0003719,ORD_002137,PROD_0012,2,110.0
ITEM_0003720,ORD_002138,PROD_0020,1,85.0
ITEM_0003721,ORD_002139,PROD_0002,2,199.99
ITEM_0003722,ORD_002139,PROD_0012,2,110.0
ITEM_0003723,ORD_002139,PROD_0010,2,59.99
ITEM_0003724,ORD_002140,PROD_0007,3,24.99
ITEM_0003725,ORD_002140,PROD_0012,3,110.0
ITEM_0003726,ORD_002141,PROD_0015,2,29.99
ITEM_0003727,ORD_002141,PROD_0004,1,49.99
ITEM_0003728,ORD_002141,PROD_0012,2,110.0
ITEM_0003729,ORD_002142,PROD_0008,1,119.99
ITEM_0003730,ORD_002143,PROD_0014,1,19.99
ITEM_0003731,ORD_002143,PROD_0003,3,129.99
ITEM_0003732,ORD_002144,PROD_0017,1,29.99
ITEM_0003733,ORD_002144,PROD_0016,2,39.99
ITEM_0003734,ORD_002144,PROD_0020,1,85.0
ITEM_0003735,ORD_002145,PROD_0010,2,59.99
ITEM_0003736,ORD_002146,PROD_0015,2,29.99
ITEM_0003737,ORD_002147,PROD_0008,3,119.99
ITEM_0003738,ORD_002147,PROD_0016,1,39.99
ITEM_0003739,ORD_002147,PROD_0017,2,29.99
ITEM_0003740,ORD_002148,PROD_0009,3,34.99
ITEM_0003741,ORD_002149,PROD_0006,1,89.99
ITEM_0003742,ORD_002150,PROD_0005,2,39.99
ITEM_0003743,ORD_002150,PROD_0019,2,34.99
ITEM_0003744,ORD_002150,PROD_0009,1,34.99
ITEM_0003745,ORD_002151,PROD_0001,3,79.99
ITEM_0003746,ORD_002151,PROD_0002,3,199.99
ITEM_0003747,ORD_002152,PROD_0018,1,22.99
ITEM_0003748,ORD_002152,PROD_0008,1,119.99
ITEM_0003749,ORD_002153,PROD_0017,2,29.99
ITEM_0003750,ORD_002153,PROD_0010,2,59.99
ITEM_0003751,ORD_002154,PROD_0020,2,85.0
ITEM_0003752,ORD_002155,PROD_0012,2,110.0
ITEM_0003753,ORD_002155,PROD_0016,3,39.99
ITEM_0003754,ORD_002155,PROD_0011,1,149.99
ITEM_0003755,ORD_002156,PROD_0019,1,34.99
ITEM_0003756,ORD_002157,PROD_0020,3,85.0
ITEM_0003757,ORD_002157,PROD_0003,1,129.99
ITEM_0003758,ORD_002158,PROD_0015,2,29.99
ITEM_0003759,ORD_002158,PROD_0001,2,79.99
ITEM_0003760,ORD_002158,PROD_0011,1,149.99
ITEM_0003761,ORD_002159,PROD_0006,1,89.99
ITEM_0003762,ORD_002160,PROD_0001,2,79.99
ITEM_0003763,ORD_002161,PROD_0003,2,129.99
ITEM_0003764,ORD_002162,PROD_0011,3,149.99
ITEM_0003765,ORD_002163,PROD_0019,1,34.99
ITEM_0003766,ORD_002164,PROD_0019,3,34.99
ITEM_0003767,ORD_002164,PROD_0007,3,24.99
ITEM_0003768,ORD_002164,PROD_0008,3,119.99
ITEM_0003769,ORD_002165,PROD_0001,1,79.99
ITEM_0003770,ORD_002166,PROD_0004,1,49.99
ITEM_0003771,ORD_002166,PROD_0020,1,85.0
ITEM_0003772,ORD_002167,PROD_0019,3,34.99
ITEM_0003773,ORD_002168,PROD_0014,3,19.99
ITEM_0003774,ORD_002169,PROD_0017,1,29.99
ITEM_0003775,ORD_002169,PROD_0004,1,49.99
ITEM_0003776,ORD_002170,PROD_0013,2,69.99
ITEM_0003777,ORD_002171,PROD_0015,3,29.99
ITEM_0003778,ORD_002172,PROD_0007,3,24.99
ITEM_0003779,ORD_002172,PROD_0012,1,110.0
ITEM_0003780,ORD_002173,PROD_0014,2,19.99
ITEM_0003781,ORD_002174,PROD_0013,3,69.99
ITEM_0003782,ORD_002174,PROD_0020,1,85.0
ITEM_0003783,ORD_002175,PROD_0010,1,59.99
ITEM_0003784,ORD_002176,PROD_0016,3,39.99
ITEM_0003785,ORD_002176,PROD_0020,3,85.0
ITEM_0003786,ORD_002176,PROD_0006,2,89.99
ITEM_0003787,ORD_002177,PROD_0011,3,149.99
ITEM_0003788,ORD_002178,PROD_0014,3,19.99
ITEM_0003789,ORD_002179,PROD_0007,2,24.99
ITEM_0003790,ORD_002179,PROD_0011,2,149.99
ITEM_0003791,ORD_002180,PROD_0018,2,22.99
ITEM_0003792,ORD_002181,PROD_0014,3,19.99
ITEM_0003793,ORD_002182,PROD_0009,1,34.99
ITEM_0003794,ORD_002182,PROD_0015,3,29.99
ITEM_0003795,ORD_002183,PROD_0019,2,34.99
ITEM_0003796,ORD_002183,PROD_0014,3,19.99
ITEM_0003797,ORD_002183,PROD_0002,3,199.99
ITEM_0003798,ORD_002184,PROD_0001,3,79.99
ITEM_0003799,ORD_002184,PROD_0019,3,34.99
ITEM_0003800,ORD_002184,PROD_0006,2,89.99
ITEM_0003801,ORD_002184,PROD_0018,2,22.99
ITEM_0003802,ORD_002185,PROD_0008,1,119.99
ITEM_0003803,ORD_002186,PROD_0007,3,24.99
ITEM_0003804,ORD_002187,PROD_0013,2,69.99
ITEM_0003805,ORD_002187,PROD_0009,1,34.99
ITEM_0003806,ORD_002188,PROD_0017,3,29.99
ITEM_0003807,ORD_002188,PROD_0016,3,39.99
ITEM_0003808,ORD_002188,PROD_0007,2,24.99
ITEM_0003809,ORD_002189,PROD_0007,1,24.99
ITEM_0003810,ORD_002189,PROD_0013,2,69.99
ITEM_0003811,ORD_002190,PROD_0001,1,79.99
ITEM_0003812,ORD_002191,PROD_0005,2,39.99
ITEM_0003813,ORD_002192,PROD_0003,3,129.99
ITEM_0003814,ORD_002192,PROD_0006,3,89.99
ITEM_0003815,ORD_002192,PROD_0008,2,119.99
ITEM_0003816,ORD_002193,PROD_0009,3,34.99
ITEM_0003817,ORD_002194,PROD_0009,2,34.99
ITEM_0003818,ORD_002194,PROD_0004,2,49.99
ITEM_0003819,ORD_002195,PROD_0002,1,199.99
ITEM_0003820,ORD_002195,PROD_0016,3,39.99
ITEM_0003821,ORD_002196,PROD_0018,2,22.99
ITEM_0003822,ORD_002196,PROD_0015,1,29.99
ITEM_0003823,ORD_002197,PROD_0019,1,34.99
ITEM_0003824,ORD_002197,PROD_0014,2,19.99
ITEM_0003825,ORD_002197,PROD_0007,2,24.99
ITEM_0003826,ORD_002198,PROD_0009,1,34.99
ITEM_0003827,ORD_002199,PROD_0020,2,85.0
ITEM_0003828,ORD_002199,PROD_0002,3,199.99
ITEM_0003829,ORD_002200,PROD_0002,3,199.99
ITEM_0003830,ORD_002201,PROD_0002,2,199.99
ITEM_0003831,ORD_002201,PROD_0005,1,39.99
ITEM_0003832,ORD_002202,PROD_0019,3,34.99
ITEM_0003833,ORD_002203,PROD_0016,1,39.99
ITEM_0003834,ORD_002204,PROD_0019,1,34.99
ITEM_0003835,ORD_002205,PROD_0002,1,199.99
ITEM_0003836,ORD_002206,PROD_0013,2,69.99
ITEM_0003837,ORD_002206,PROD_0019,1,34.99
ITEM_0003838,ORD_002207,PROD_0004,3,49.99
ITEM_0003839,ORD_002208,PROD_0004,1,49.99
ITEM_0003840,ORD_002209,PROD_0015,1,29.99
ITEM_0003841,ORD_002209,PROD_0009,1,34.99
ITEM_0003842,ORD_002209,PROD_0010,2,59.99
ITEM_0003843,ORD_002210,PROD_0003,1,129.99
ITEM_0003844,ORD_002211,PROD_0009,3,34.99
ITEM_0003845,ORD_002211,PROD_0003,2,129.99
ITEM_0003846,ORD_002211,PROD_0005,2,39.99
ITEM_0003847,ORD_002212,PROD_0016,1,39.99
ITEM_0003848,ORD_002212,PROD_0006,3,89.99
ITEM_0003849,ORD_002213,PROD_0011,2,149.99
ITEM_0003850,ORD_002213,PROD_0004,1,49.99
ITEM_0003851,ORD_002214,PROD_0018,3,22.99
ITEM_0003852,ORD_002214,PROD_0001,3,79.99
ITEM_0003853,ORD_002214,PROD_0005,2,39.99
ITEM_0003854,ORD_002215,PROD_0004,2,49.99
ITEM_0003855,ORD_002216,PROD_0003,3,129.99
ITEM_0003856,ORD_002216,PROD_0006,3,89.99
ITEM_0003857,ORD_002216,PROD_0014,3,19.99
ITEM_0003858,ORD_002217,PROD_0014,1,19.99
ITEM_0003859,ORD_002218,PROD_0001,1,79.99
ITEM_0003860,ORD_002218,PROD_0017,3,29.99
ITEM_0003861,ORD_002218,PROD_0019,3,34.99
ITEM_0003862,ORD_002218,PROD_0009,1,34.99
ITEM_0003863,ORD_002219,PROD_0002,3,199.99
ITEM_0003864,ORD_002220,PROD_0002,1,199.99
ITEM_0003865,ORD_002221,PROD_0007,2,24.99
ITEM_0003866,ORD_002221,PROD_0011,3,149.99
ITEM_0003867,ORD_002222,PROD_0002,3,199.99
ITEM_0003868,ORD_002222,PROD_0017,2,29.99
ITEM_0003869,ORD_002222,PROD_0006,2,89.99
ITEM_0003870,ORD_002223,PROD_0001,1,79.99
ITEM_0003871,ORD_002224,PROD_0005,1,39.99
ITEM_0003872,ORD_002224,PROD_0001,1,79.99
ITEM_0003873,ORD_002224,PROD_0012,1,110.0
ITEM_0003874,ORD_002225,PROD_0008,2,119.99
ITEM_0003875,ORD_002225,PROD_0010,1,59.99
ITEM_0003876,ORD_002226,PROD_0017,1,29.99
ITEM_0003877,ORD_002227,PROD_0001,2,79.99
ITEM_0003878,ORD_002228,PROD_0016,3,39.99
ITEM_0003879,ORD_002229,PROD_0020,3,85.0
ITEM_0003880,ORD_002229,PROD_0002,2,199.99
ITEM_0003881,ORD_002230,PROD_0009,1,34.99
ITEM_0003882,ORD_002231,PROD_0008,3,119.99
ITEM_0003883,ORD_002231,PROD_0020,1,85.0
ITEM_0003884,ORD_002232,PROD_0017,3,29.99
ITEM_0003885,ORD_002232,PROD_0003,3,129.99
ITEM_0003886,ORD_002232,PROD_0011,2,149.99
ITEM_0003887,ORD_002233,PROD_0019,3,34.99
ITEM_0003888,ORD_002233,PROD_0010,2,59.99
ITEM_0003889,ORD_002234,PROD_0011,2,149.99
ITEM_0003890,ORD_002235,PROD_0019,2,34.99
ITEM_0003891,ORD_002236,PROD_0014,1,19.99
ITEM_0003892,ORD_002236,PROD_0015,3,29.99
ITEM_0003893,ORD_002236,PROD_0005,1,39.99
ITEM_0003894,ORD_002237,PROD_0018,1,22.99
ITEM_0003895,ORD_002237,PROD_0003,3,129.99
ITEM_0003896,ORD_002238,PROD_0010,1,59.99
ITEM_0003897,ORD_002238,PROD_0001,3,79.99
ITEM_0003898,ORD_002239,PROD_0011,2,149.99
ITEM_0003899,ORD_002240,PROD_0008,1,119.99
ITEM_0003900,ORD_002241,PROD_0018,1,22.99
ITEM_0003901,ORD_002241,PROD_0005,3,39.99
ITEM_0003902,ORD_002242,PROD_0006,3,89.99
ITEM_0003903,ORD_002242,PROD_0011,2,149.99
ITEM_0003904,ORD_002242,PROD_0012,1,110.0
ITEM_0003905,ORD_002243,PROD_0006,2,89.99
ITEM_0003906,ORD_002244,PROD_0018,2,22.99
ITEM_0003907,ORD_002245,PROD_0006,1,89.99
ITEM_0003908,ORD_002245,PROD_0007,2,24.99
ITEM_0003909,ORD_002246,PROD_0009,2,34.99
ITEM_0003910,ORD_002246,PROD_0018,3,22.99
ITEM_0003911,ORD_002247,PROD_0009,2,34.99
ITEM_0003912,ORD_002248,PROD_0014,1,19.99
ITEM_0003913,ORD_002248,PROD_0008,2,119.99
ITEM_0003914,ORD_002248,PROD_0010,1,59.99
ITEM_0003915,ORD_002248,PROD_0013,1,69.99
ITEM_0003916,ORD_002249,PROD_0007,1,24.99
ITEM_0003917,ORD_002249,PROD_0010,2,59.99
ITEM_0003918,ORD_002250,PROD_0014,2,19.99
ITEM_0003919,ORD_002251,PROD_0015,3,29.99
ITEM_0003920,ORD_002251,PROD_0006,2,89.99
ITEM_0003921,ORD_002252,PROD_0012,3,110.0
ITEM_0003922,ORD_002252,PROD_0013,2,69.99
ITEM_0003923,ORD_002252,PROD_0005,2,39.99
ITEM_0003924,ORD_002253,PROD_0009,3,34.99
ITEM_0003925,ORD_002253,PROD_0010,1,59.99
ITEM_0003926,ORD_002253,PROD_0016,3,39.99
ITEM_0003927,ORD_002254,PROD_0004,3,49.99
ITEM_0003928,ORD_002255,PROD_0011,1,149.99
ITEM_0003929,ORD_002256,PROD_0013,2,69.99
ITEM_0003930,ORD_002256,PROD_0018,3,22.99
ITEM_0003931,ORD_002256,PROD_0005,2,39.99
ITEM_0003932,ORD_002257,PROD_0012,1,110.0
ITEM_0003933,ORD_002257,PROD_0006,1,89.99
ITEM_0003934,ORD_002258,PROD_0010,2,59.99
ITEM_0003935,ORD_002258,PROD_0003,1,129.99
ITEM_0003936,ORD_002259,PROD_0015,1,29.99
ITEM_0003937,ORD_002259,PROD_0008,2,119.99
ITEM_0003938,ORD_002260,PROD_0010,3,59.99
ITEM_0003939,ORD_002260,PROD_0017,3,29.99
ITEM_0003940,ORD_002261,PROD_0013,1,69.99
ITEM_0003941,ORD_002261,PROD_0020,1,85.0
ITEM_0003942,ORD_002262,PROD_0012,1,110.0
ITEM_0003943,ORD_002263,PROD_0004,2,49.99
